team_id,team_name,debut_episode,url,note,Creator,Creator_id,Description,num_matches,num_wins,playstyle_id,Image
9987ee21-7866-4e46-a461-f8d45b8800a7,Mega Sableye + Dugtrio Semi-Stall,1,https://pokepast.es/33d7e80684014ae1 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Aims to wear down and trap threats before sweeping with Rest CM Manaphy,1,1,5,wix:image://v1/b0bb2b_abf9a166ebea4e4f844a7f0f7e618b7a~mv2.png/sableye-mega.png#originWidth=630&originHeight=630
d96fcc9e-facc-4e3c-8bbb-126e1deb9faf,Diggersby HO,1,https://pokepast.es/b94978691f3d6ef1,"In a later appearance of the team (episode 51), Landorus had HP Ice instead of HP Fire",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Stacks hazards and hits hard, with Healing Wish Lati to bring someone back later",1,0,4,wix:image://v1/b0bb2b_27e7dc7bef3543c58c4d6cbbbf9b26ee~mv2.png/diggersby.png#originWidth=475&originHeight=475
deebbbbe-f8a7-4f3d-8563-c9008aa01cfa,Benadryl Offense,1,https://pokepast.es/e67cdad0ad8176b1,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Choice Band Excadrill team,1,0,2,wix:image://v1/b0bb2b_ea13c350c3d54451801bb9606a4cc13c~mv2.png/excadrill.png#originWidth=475&originHeight=475
f3b48a2a-99f8-4d23-ab02-450c50573067,Band Infernape,1,https://pokepast.es/f373f046ae73db3a,"info missing bc game was played by a user on another account, so sets could not be seen",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Uses Specs Future Sight to get safe switch-ins to powerful attackers,1,0,3,wix:image://v1/b0bb2b_7ba6d3cb5c8b4952a5da0371ffbde1db~mv2.png/infernape.png#originWidth=475&originHeight=475
323c7e3a-7edb-4195-82fe-04d47da3207d,Double Lati Shark,1,https://pokepast.es/a328a6f92f3d8da4,"info missing bc game was played by a user on another account, so sets could not be seen",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Pretty standard balance team,1,0,17,wix:image://v1/b0bb2b_42563aa86b9740b6ab0f7789573480e7~mv2.png/metagross-mega.png#originWidth=475&originHeight=475
775c5794-f78e-4570-a322-5bde9dbecbdc,Belch Salac Croak Balance,2,https://pokepast.es/57f493356220df2e,"info missing bc game was played by a user on another account, so sets could not be seen",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team featuring Sub Salac Toxicroak,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/454.png
7b3a8628-186c-43b0-9f0c-602007ac5de3,Screens + double Salac Drum,2,https://pokepast.es/e5bb21432bd2e89d,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Sweeps with belly drum or double dance mons with support from screens, tailwind, and memento.",1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/036.png
b28b7980-1866-40dc-93da-e78cd93ca6c6,Exploud + Paraspam,2,https://pokepast.es/fc2cc7f00f278bd2,"info missing bc game was played by a user on another account, so sets could not be seen",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Aims to slow the entire opposing team down with paralysis before sweeping with Specs Boomburst Exploud,1,0,3,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/295.png
1e66d218-56b4-45e6-9179-b6c290bc6381,Band Terrak + Specs Reuni Balance,6,https://pokepast.es/61ea524351b59e64,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Sand balance team that tries to overwhelm the opponent with Reuniclus' Specs Future Sight ,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/639.png
2292ed29-3fff-4fe0-8c21-bf921f524036,Spikes Diggs Hyper Offense,6,https://pokepast.es/df2cf398922d599f,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,A hyper offense team that uses the threat of Huge Power Diggersby to set up free Spikes on the switch,1,0,4,wix:image://v1/b0bb2b_27e7dc7bef3543c58c4d6cbbbf9b26ee~mv2.png/diggersby.png#originWidth=475&originHeight=475
5b34d1a0-abbf-4a52-a8c7-60b3b66e16e1,Scolipede + DD Tar,6,https://pokepast.es/1f2c325a9ad2daa4,reportedly has 6-0'd CBB,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,A hyper offense team that uses Scolipede to stack Spikes and T-Spikes early,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/545.png
696c604f-2584-4c04-b4b2-038b474e73db,Tickle Wobbuffet into Pursuit Weavile,6,https://pokepast.es/f9282f362b45d36b,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,A bulky team that forces removal of problematic mons by destroying their defense with Wobbuffet's Tickle before Pursuit-trapping them,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/202.png
90b01d79-6720-4be2-ad5f-7391830676c4,"Snarl Mega Sableye, Kyurem Black and Healing Wish Clef",6,https://pokepast.es/1783cf8fe5ea7411,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team using Mega Sableye to keep hazards off the field throughout the game,1,0,1,wix:image://v1/b0bb2b_abf9a166ebea4e4f844a7f0f7e618b7a~mv2.png/sableye-mega.png#originWidth=630&originHeight=630
389df74e-8ef6-4e77-9340-5185cc5e3da1,Cacturne,7,https://pokepast.es/27fa30ca343ffda8,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with Cacturne and Toxicroak as the main water switch-ins,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/332.png
5821353f-e974-4c00-a767-994ad178312f,Beedrill Squad,7,https://pokepast.es/1225df5cb1c1532d,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with three Swords Dance users,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/015_f2.png
837556db-6237-43b5-996e-6a19929432b8,Mono Fire Sun,7,https://pokepast.es/cf5c916cc7b8ed07,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Hyper Offense sun team with six Fire types,1,0,9,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/494.png
ae74d6f2-2bc1-4b5d-a612-fd529da5eb3a,Eelektross + Mega Camel,7,https://pokepast.es/6228b51439b77c5d,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team using Mega Camerupt as a powerful wallbreaker,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/604.png
28f64a6f-b5b9-4dc6-b165-80253ee165bb,Fabio's Origin,8,https://pokepast.es/1a01130d72a13f79,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Offensive team featuring Mega Ampharos, aka Fabio, who would become the poster boy of the entire series",1,0,2,wix:image://v1/b0bb2b_7b9207ce2b0d453a85982f54eadf2a02~mv2.png/fabio.png#originWidth=475&originHeight=475
398ec927-2494-4fbb-98ef-37604af0bd47,Band Champ,8,https://pokepast.es/600dff0ffacf5d69,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,Balance/offensive team with Choice Band Machamp,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/068.png
5eac4b94-7a19-461e-9c66-1143cff0f5a8,Mega Abomasnow + Emboar,8,https://pokepast.es/68ee981da9efc2dd,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Offensive team that attempts to sweep or wallbreak with the aformentioned mons,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460_f2.png
c37661f2-c25d-4bb5-9362-9bba65910d49,Dual Weather Heat,8,https://pokepast.es/8e906ede9407acdd,"Mold Breaker Excadrill is an error retained for historical accuracy.  Clearly, it was meant to have Sand Rush.",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,"Part sun, part sand, whole heat",1,0,7,https://assets.pokemon.com/assets/cms2/img/pokedex/full/006_f3.png
ca14f1a4-3d9f-430b-8f50-fa2b62027081,Dual Screens Triple Prankster Stall,8,https://pokepast.es/8d26819a734ed3aa,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Stall team that uses Perish Trap Murkrow and facilitates its defensive mons with screens support,1,0,6,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/198.png
df01affe-e7ce-43cf-b305-29df6576d0d5,DRUDDIGON,8,https://pokepast.es/5015c9d07f08f503,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,"Offensive team with Druddigon, several fast mons, and a surprise Trick Room sweeper Slowking",1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/621.png
8bfbe49c-8826-4d19-b95f-58bd74e2f82a,birds,9,https://pokepast.es/8804f568b3f6c1e0,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive flying spam team,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/277.png
ace8ac6f-2ce1-4003-b8a9-631b974a77b4,Trick Room + Mega Sharpedo,9,https://pokepast.es/13081b85c7964884,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,Trick Room team that doesn't need Trick Room up to have a fast sweeper,1,0,13,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/233.png
c1c788dc-b471-4e48-a1d5-e837ea1843d5,TurnTurn Glalie,9,https://pokepast.es/49fa7214e66c4173,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Uses multiple U-Turn and Volt Switch mons to get frequent free switches to Mega Glalie.,1,0,16,wix:image://v1/b0bb2b_efda966cca034db0adc248c511699038~mv2.png/glalie-mega.png#originWidth=475&originHeight=475
d1f733fc-24b1-4cf6-a9c4-f7967c856d77,Triple Trappers,9,https://pokepast.es/701c60567d65c33d ,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,"Uses Gothitelle, Whirlpool Perish Song Azu, and Block Mega Ttar to force remove key opposing mons ",1,0,17,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/576.png
e9bf0348-903c-4abb-a752-9e9ee05b9cde,Slurpuff ,9,https://pokepast.es/0712796414ee9b0f,Sharpedo's EV spread was not shown,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,Offensive team with Belly Drum Unburden Slurpuff,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/685.png
fe795e7d-697d-408b-ae5e-dc2c2ff69315,Rain Semistall + Kabutops,9,https://pokepast.es/747e0e0e62ee022a,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Wears down the opponent all game long before sweeping with Swift Swim SD Kabutops,1,0,9,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/141.png
67b623f1-6606-4fb0-821a-f6a5ea38acd0,Donphan Heat + Fabio,10,https://pokepast.es/c2a3e4202800b811,Illuminate Starmie is a (likely) error retained for historical accuracy,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,Fabio and 4 attacks Mew return with some new friends,1,0,2,wix:image://v1/b0bb2b_7b9207ce2b0d453a85982f54eadf2a02~mv2.png/fabio.png#originWidth=475&originHeight=475
98f9c8c7-4bb9-4868-87bc-edafa1762369,CB Fire Blast Gyarados,10,https://pokepast.es/23e6dc94b8499986,Gyarados' Double Edge was changed to Return in a future episode,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Offensive team with a Gyarados meant to lure in Ferrothorn,1,0,2,wix:image://v1/b0bb2b_c5c0fd3ece434586a61c4b6601dd71fc~mv2.png/gyarados.png#originWidth=215&originHeight=215
c58aca17-373d-452d-baec-c60a027969b7,Double Defiant Webs,10,https://pokepast.es/a3a653959966a27e,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,"Sticky Web team with Thundy, Sub Medicham, and Belly Drum Azu",1,0,14,https://assets.pokemon.com/assets/cms2/img/pokedex/full/642.png
d9ea7cb6-f0ac-4703-af76-33ffe9fbeef3,Aggron Balance,10,https://pokepast.es/f71864cf71e79e30,,CBB,dc8fdc82-a9c6-47c9-9a2b-4ad5baeb4294,Attempts to sweep with Rock Polish Head Smash Aggron,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/306.png
f4f65ffc-0b70-4e1e-9d83-5893d764ebb5,Mega Sceptile + Heracross,10,https://pokepast.es/a2a94f60747bd78c,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team with Guts SD Heracross as a powerful wallbreaker,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/214.png
10682d22-89f9-47f8-b505-c4dfd27ebd5d,Fabio's Origin + Offensive Amoongus,11,https://pokepast.es/0d915944bd3415c3,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,Fabio team that replaces Azu with Aim's signature Amoongus set,1,0,2,wix:image://v1/b0bb2b_7b9207ce2b0d453a85982f54eadf2a02~mv2.png/fabio.png#originWidth=475&originHeight=475
2bddbfdf-4761-45c8-bc7c-b5cf8606a567,Mega Sceptile + Malamar Cash,11,https://pokepast.es/5d416cc94334ad9e ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Attempts to sweep with Malamar or Critdra,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/687.png
4493d019-82de-454a-837c-6ebb137145e3,SD Tentacruel + DD Mega Latios,11,https://pokepast.es/8531973377b3e14b,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Hyper Offense team with physical Mega Latios,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/381_f2.png
7557c025-4f10-4adc-8979-88ae84c490bd,Tryhardery + Banette,11,https://pokepast.es/4d2c273bc1362a6f ,"iconic moment: Serperior crits a Bisharp with HP Fire.  The opponent gets salty and the guys start spamming the chat that the crit didn't matter and claiming Serp has HP Fighting for TTar, Heatran, Chansey, and Sap Sipper Bouffalant.  In a future appearance of the team (episode 38), Banette had Gunk Shot over Will-O-Wisp and Serperior had Dragon Pulse over Hyper Beam.",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,A mostly standard team with a mega that they thought was part Dark,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/full/354_f2.png
bcba4433-e74e-4204-8413-6874c7821095,SD Tentacruel + Offensive Mandibuzz,11,https://pokepast.es/710fff6dee15650a,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,An edit of the DD Latios team where Mandibuzz probably isn't killing Heatrans with Bone Rush,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/630.png
3df4dc5c-a928-457e-af82-1005aab6b981,Band Sand,17,https://pokepast.es/fef3d4e552f6cc27,"debuted much earlier, but this was the earliest record I could find of the team",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,A sand team where every member has a Choice Band,1,0,10,https://assets.pokemon.com/assets/cms2/img/pokedex/full/645_f2.png
bc7cbf52-bed2-45c7-a250-ae3f3861b7c8,Hoopmixape,17,https://pokepast.es/fa0420d473745daa,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,A balance team featuring mixed Infernape,1,0,1,wix:image://v1/b0bb2b_7ba6d3cb5c8b4952a5da0371ffbde1db~mv2.png/infernape.png#originWidth=475&originHeight=475
c4efe080-ce7f-4ea4-9291-12cc6dc71e48,Transvesnite,17,https://pokepast.es/17da1e06608e5252,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,An offensive team featuring mixed Assault Vest Dragonite as the main pivot,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/149.png
c7554430-acd7-4d04-a096-fbea89c300b5,Ice Beam Golurk + Poliwrath,17,https://pokepast.es/812a7dbdd05bca1e,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,Balance team with Poliwrath as a shuffler and a Golurk whose Ice Beam did 17% to Tornadus-T,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/623.png
f2d12618-af82-4d26-83a1-5681e6234424,Standard Nidoking Team,17,https://pokepast.es/099b14b02fbcf976 ,missing Azumarill info,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Very standard team with the only slightly unstandard Nidoking,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/034.png
103b073e-d42f-4861-ab20-9887f8404f03,Specs Amoongus HO,19,https://pokepast.es/a9a0029190020503,HP Dark on Amoongus is an error retained for historical accuracy,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,"Hyper Offense team with physical Thundurus, Empoleon, and Amoongus",1,0,4,wix:image://v1/b0bb2b_58a131222c7344a582a2e60dbb52cad0~mv2.png/amoongus.png#originWidth=215&originHeight=215
89c81d73-54bc-47b8-8bf0-ac5273472f0d,Walrein,19,https://pokepast.es/47e7598c74952b29 ,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,Hyper Offense team with two Water-Ice types,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/365.png
a122a61d-4f83-4f44-8af9-5c93c0b2f0f8,Mega Abomasnow + Slack Off Infernape,19,https://pokepast.es/07795181b733116a,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Bulky Offense team with two Sinnoh starters and a mixed Abomasnow,1,0,3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460_f2.png
30bde7bb-4cee-4a23-8a74-f37517a2b0b3,Toxicroak Quagsire Balance,20,https://pokepast.es/4961d6035518f371,Some Tornadus EVs missing,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team with a strong defensive backbone,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/195.png
5e694a07-8030-4107-b766-4b835a64e0a5,Registeel Sun,20,https://pokepast.es/c206eeea8854369a,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Sun team whose SpDef wall hates being in Sun,1,0,9,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/379.png
75eac09c-7788-4d71-90dd-dc6ffd675d47,Toxicroak Crobat Balance,20,https://pokepast.es/9c9f493d8525db3f,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,An edit of the Toxicroak Quagsire team with an extra sweeper added,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/169.png
8bdc9ba4-cbb7-4cbb-9327-9ec4fa929d70,Entei Blissey Hyperstall,20,https://pokepast.es/ed1a6ac815f6bcfe,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance/offensive team with RestTalk Entei and max special attack Blissey,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/244.png
fa2790a3-1a26-4137-b2ba-d32ba011bb01,Moltres + Feraligatr,20,https://pokepast.es/3fe951b743ef7705,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Balance team with two Dragon Dance sweepers,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/146.png
0f851965-36af-4f08-9ec6-2440472a3335,Mienshao + Mega Beedrill,21,https://pokepast.es/9171196d4db2ed1d,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with four Volt-Turn users and no hazards,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/620.png
3762bcd3-c5aa-4ab3-b4aa-5342d8619d47,Cobalion + Shaymin,21,https://pokepast.es/57dff414e332e5a3 ,"according to CTC, Shaymin was supposed to have Seed Flare, not Leech Seed",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Balance team with a lure Shaymin and no fairy resist,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/638.png
4fa039cb-af06-4cea-b9d4-a26859c6d2ec,Garbodor,21,https://pokepast.es/3e68b557d1ea7090,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team that uses Garbodor as a physical wall and hazard stacker,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/569.png
632219b5-f71e-4bfa-82e7-5e48d969d3cb,Omastar Rain,21,https://pokepast.es/6e02cbf7705c218c,"this team had very limited screen time, so very little information on sets is present",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Rain team that uses the threat of Swift Swim Specs Omastar to set up Spikes,1,0,8,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/139.png
9481b47a-be5e-4b17-9155-7be9319e380d,Specs Amoongus + Specs Slowking,21,https://pokepast.es/21469cb4119a9c7c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"A sand team of sorts with specs Amoongus, max special attack Mega Garchomp, and Tailwind support",1,0,10,wix:image://v1/b0bb2b_58a131222c7344a582a2e60dbb52cad0~mv2.png/amoongus.png#originWidth=215&originHeight=215
d58c25d5-e739-42f1-b170-7e213cc2e5d7,Mega Doom ,21,https://pokepast.es/988a33f6a461a612,iconic moment: Serperior Leaf Storms into Heatran.  Opponent brings out Rotom-W and takes 99%,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team that uses Sunny Day Mega Houndoom as its primary wallbreaker,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/229_f2.png
03ba0120-0049-4ab4-9821-72f8be3e5988,Lead Froslass HO,22,https://pokepast.es/175f15a920e10df5,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team where Froslass is the hazard stacker,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/478.png
1c03801c-d36f-44d8-a3b4-cc691fdb7c59,Cofagrigus Screens Offense,22,https://pokepast.es/55613a0e8648be60,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Screens Hyper Offense team with a Trick Room sweeping Cofagrigus,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/563.png
62bfb363-c94c-41d9-9884-0b12ea6d28b0,Zygarde Semistall,22,https://pokepast.es/19483ef30cf6813f,Keen Eye Sableye is an error retained for historical accuracy.  It should be Prankster,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Annoys the opponent and tries to lategame sweep with Coil Zygarde,1,0,5,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/718.png
66aed049-6821-46bb-bee4-025722da97da,"Scarf Gyarados, Dragalge and mixed Emboar ",22,https://pokepast.es/9749eb61e8878f3b,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Offensive team with a reliable revenge killer, a strong wallbreaker, and max special attack Emboar",1,0,2,wix:image://v1/b0bb2b_c5c0fd3ece434586a61c4b6601dd71fc~mv2.png/gyarados.png#originWidth=215&originHeight=215
acd850e1-bf24-45b0-a37d-ef4f4f5a8986,Mega Sceptile + Triple Band,22,https://pokepast.es/9341f48142efa770,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with three Choice Band mons,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/254_f2.png
