team_id,team_name,debut_episode,url,note,Creator,Creator_id,Description,num_matches,num_wins,playstyle_id,Image
8dd20abc-4d8c-4cce-9b24-d6bb0dc1cc55,AV Spiritomb,43,https://pokepast.es/6b8841150ac04638 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Balance team that uses Assault Vest Spiritomb to destroy mons like Volcarona, Charizard Y, and the Lati twins",1,0,1,wix:image://v1/b0bb2b_3c21b08c748d49fda6fbd7ecdd036c4e~mv2.png/spiritomb.png#originWidth=215&originHeight=215
ca6fb678-0782-460c-a11a-43c03f11d5bf,Mega Aggron + Virizion,43,https://pokepast.es/bcf1a776e8363522 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Because apparently SD Bounce Virizion destroys Amoongus stall teams,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/640.png
4301404d-0246-450e-99a1-20f95ade0f92,Kabutops Volcarona Rain,44,https://pokepast.es/a9f9345c4ba44599 ,Most of sets have missing info,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Kinda standard rain team ,1,0,8,wix:image://v1/b0bb2b_01180e1f92e6461989b3f8f4ed19faf4~mv2.png/volcarona.png#originWidth=215&originHeight=215
f9dd486b-8d7a-4c93-bb1e-f2898c709ef6,Specs Milotic + Offensive Hitmontop,44,https://pokepast.es/3d4a7c768d9e3197 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive Team with a ,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/350.png
188c2a7b-f09e-461a-b814-ef8d9afe6975,A DPP Rain Team,45,https://pokepast.es/7279f613c8c9882d,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,Literally a gen 4 ou rain team being used in gen 6 ou,1,0,8,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/230.png
5e69abdf-7e6a-475b-ab00-aa0e215942e2,Machamp Heliolisk,45,https://pokepast.es/d5c409fbca5b0ba2,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,A pretty bulky team with a small rain component,1,0,3,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/695.png
9f2fdbe9-7edb-41dd-a07e-996a80bc255e,Quad Dragon Chansey HO,45,https://pokepast.es/8d388dac3a867571 ,"According to CTC, the team originally had Tyrantrum over Chansey as the team's ""bird counter"".  It also had Choice Scarf on Haxorus",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Hyper offense team with a bunch of dragons supported by Wish Twave Chansey,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/612.png
ca96c185-5696-460a-9141-2d07155749d4,Water You Doin',45,https://pokepast.es/16bf03466bc313c1 ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Triple water offense,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/130_f2.png
3d5dd2e2-957f-4c29-929c-b50174fc5fd6,Sableye HO,46,https://pokepast.es/d8ac39c3dc1d2b3e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team with Mega Sableye for hazard deterrence and the team's backbone,1,0,4,wix:image://v1/b0bb2b_abf9a166ebea4e4f844a7f0f7e618b7a~mv2.png/sableye-mega.png#originWidth=630&originHeight=630
7479c08f-b955-4b5d-b854-dbb80a23cadc,Cacturne + Mystic Tar,46,https://pokepast.es/584b63585934017e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Halloween-themed offense,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/332.png
a9c2f1e1-0fd9-4f0c-ad11-2f466f0d7961,"""Tour Caliber"" Trick Room Dragalge",46,https://pokepast.es/5138096029d2bfdd ,"In its first battle, Dragalge had Poison Point instead of Adaptability",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Trick Room team with a mix of fat mons and wallbreakers,1,0,13,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/691.png
e988157b-fc66-4139-8eaf-3b38b23a38f8,Every team CTC ever made for OST,46,https://pokepast.es/6a62d5184881ad74 ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,5 standard mons and a Nasty Plot Mew,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/647.png
ee3ca881-0fac-4d75-9dfa-cd108cb86614,Delphox Gourgeist Balance,46,https://pokepast.es/65c5518e7ecde07e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Halloween-themed team with a bit of sand support,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/655.png
475eaa2d-9224-4938-8bdd-2c01d7519d00,Gliscor Goth,49,https://pokepast.es/6f20ebe447f5ad99 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Pretty standard balance team,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/472.png
54bd3c82-1e62-4f36-bc7d-41a15177059e,Stoutland Sand,49,https://pokepast.es/e57f0eef1e00c062 ,missing Gothitelle EVs,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Sand balance team with Stoutland, Gothitelle, and defensive RestTalk Thundurus",1,0,10,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/508.png
6ea9d401-ad24-41d2-a6ae-f82650d6dd51,"""Azu Mew"" Fix",49,https://pokepast.es/b78641c378afd6ee ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"""Azu Mew"" but with Ferrothorn instead of Ferroseed",1,0,4,wix:image://v1/b0bb2b_23e8784c18884935bec4d7da83e85333~mv2.png/mew.png#originWidth=215&originHeight=215
89cab4c0-40df-4cea-bf98-f8b26c5df8c8,Double Memento Balance,49,https://pokepast.es/ebaf5df7b41c4f1c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Uses offensive mons that Memento when low on HP to set up for another offensive mon,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/full/282_f2.png
a4c2f4c3-e345-4b87-a714-e38fb93dfda4,Nasty Plot Weavile,49,https://pokepast.es/0fca2f33617a88df ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Might as well be playing with 5 mons + a sac,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/461.png
b7fb2521-f11f-4432-a6e5-729bcf7cc819,"""Azu Mew""",49,https://pokepast.es/1062fc536fda759e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team featuring a Mew that has only Water and Fairy moves for attacking,1,0,4,wix:image://v1/b0bb2b_23e8784c18884935bec4d7da83e85333~mv2.png/mew.png#originWidth=215&originHeight=215
e089f0c4-17a2-4650-b15b-e39d3f56db77,Durant Balance,49,https://pokepast.es/65fc961d08d8ad7c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Includes multiple clerics to keep the pressure going with mons like Sub SD Terrak and Hone Claws Durant,1,0,1,wix:image://v1/b0bb2b_aced7012bb8c40f2878eab62bd2ae558~mv2.png/durant.png#originWidth=215&originHeight=215
4310db8a-da02-4d58-8651-a31a314b3fba,Blue's Clues,50,https://pokepast.es/2390f6446e4a7b78 ,,CTC,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Pretty standard team where every mons has some blue on it,1,0,1,wix:image://v1/b0bb2b_a22333cd79cd4521b5d0a7027d6e5578~mv2.png/azumarill.png#originWidth=215&originHeight=215
b0a11012-a5c0-4030-8cdf-c97227735701,AV Krook ,50,https://pokepast.es/fc835ed41797775d ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Almost an HO team,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/553.png
db19f1f2-6717-4292-8bea-758381c41224,Chesnaught Chansey Offense,50,https://pokepast.es/f7594309858ff6f7 ,missing Chansey's moveset,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Attempts to sweep with Sub Salac Drum Chesnaught,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/652.png
f4c6bb99-2780-4283-8549-4fe41b9fff94,Anti-Stall Pangoro,50,https://pokepast.es/3c42c1700093197a ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Balance team with Sub SD Pangoro, a stall-killer which doesn't care about Mega Sableye or Unaware",1,0,1,wix:image://v1/b0bb2b_cd21b7bee62e4c268247c3b437abbda5~mv2.png/pangoro.png#originWidth=215&originHeight=215
fc967970-794d-4283-b0a5-ad30d37e976b,Double Healing Wish Offense,50,https://pokepast.es/d7b53227c8573118 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Has a ton of recovery between Healing Wish, Drain Punch, and Fabio",1,0,2,wix:image://v1/b0bb2b_1f70ebaf4eb44e0f9343ae3c5c90ffc4~mv2.png/latias.png#originWidth=215&originHeight=215
1bf08a21-e2c9-43ee-8b5f-61b171e5cef8,Tank Nape,51,https://pokepast.es/8d5ffaac27493de4 ,Missing Pinsir set.  Most likely Mega,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team featuring a physically defensive Infernape set,1,0,1,wix:image://v1/b0bb2b_7ba6d3cb5c8b4952a5da0371ffbde1db~mv2.png/infernape.png#originWidth=475&originHeight=475
9a4dcc91-d8f7-4284-bbd1-14337f402355,Volc Semi-Stall,51,https://pokepast.es/37e7d17ecdb67c92 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Wears down the opponent with Spikes, CroCune and Sableye before going for a Quiver Dance sweep",1,0,5,wix:image://v1/b0bb2b_01180e1f92e6461989b3f8f4ed19faf4~mv2.png/volcarona.png#originWidth=215&originHeight=215
d6cd027d-4aef-43e4-9d18-052dac803152,AV Gross,51,https://pokepast.es/8484f256c8031c8f ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Balance team with Metagross, some dragons, and good old 4 attacks Mew",1,0,1,wix:image://v1/b0bb2b_87209db12dc0465ba5e93c001ece035f~mv2.png/metagross.png#originWidth=475&originHeight=475
ff33cf89-e6d4-461b-a868-75df48cc7db3,Stallbreaker Glalie: Fixed,51,https://pokepast.es/b5346e526b410328 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team that uses Taunt RestTalk Mega Glalie as a stallbreaker,1,0,1,wix:image://v1/b0bb2b_efda966cca034db0adc248c511699038~mv2.png/glalie-mega.png#originWidth=475&originHeight=475
2dc9403e-89d2-41e3-9893-b612a46639cb,Escavalier Sylveon,54,https://pokepast.es/20e75957dd58cdf3 ,"In its first battle, Dragalge had Rough Skin instead of Speed Boost",Pokeaimmd,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/589.png
46ba5cb5-fbc9-4fc2-8f42-250b4cd4885c,Fabio Chansey Offense,54,https://pokepast.es/0c8f416b621c2e4e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,2,wix:image://v1/b0bb2b_7b9207ce2b0d453a85982f54eadf2a02~mv2.png/fabio.png#originWidth=475&originHeight=475
78bd5549-2c52-4d73-a770-30a336d42f40,Sub Punch Hoopa Don Squad,54,https://pokepast.es/2386ae0c46b8d9b0 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team featuring Sub Focus Punch Hoopa-U,1,0,1,wix:image://v1/b0bb2b_1e52bdcba6e14abaabbb62e47defd06e~mv2.png/hoopa-unbound.png#originWidth=475&originHeight=475
9beb5033-1802-42b3-b2f5-626b72c9560e,Mega Gallade,54,https://pokepast.es/29b8aba78ea5cc22,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Offensive team with 5 physical attackers, including SD Mega Gallade",1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/475_f2.png
217e083b-ed9b-4d56-8c99-489ba8c97fb1,Four Kings,57,https://pokepast.es/842e22cc281b11e6 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Kingdra + Slowking + Nidoking + Slaking = really bad team,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/289.png
3c27ea05-79dd-4c68-b035-e3582fd15aad,The Most Tryhard Team in Existence,57,https://pokepast.es/fb60be08eebb145a ,CTC,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Literally just standard HO,1,0,4,wix:image://v1/b0bb2b_f6d5a072a34a43978a88bf4959c804bf~mv2.png/garchomp.png#originWidth=215&originHeight=215
61ad5dcc-cc4c-4bd3-970d-801f654bbd2d,Nidoking HO,57,https://pokepast.es/ecc151441e71f5aa ,,Viewer (KanyeWestVEVO),c829bcfe-9232-44e4-8092-31665941cfbf,Hyper Offense team featuring Nidoking,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/034.png
f4ebac17-7fd2-43f4-9eb0-bd651062edc4,whack,57,https://pokepast.es/42a5c25fcd173c65 ,"In some appearances of the team, including its first battle, Alakazam has HP Dark instead of HP Fire",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Regularly featuring HP Dark Alakazam,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/065.png
7b01a346-52c5-4397-a06a-4cf8aed783b3,Sylveon DD Ditto,58,https://pokepast.es/98325bcab956a1bd ,,CBB,dc8fdc82-a9c6-47c9-9a2b-4ad5baeb4294,"Offensive team with Specs Hyper Beam Sylveon and two Dragon Dance Sweepers, with Ditto for opposing offense",1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/700.png
a739ea63-0475-47fc-bdde-e26fe7672d29,Octillery Offense,58,https://pokepast.es/a281675551b9e2c6 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Uses 4 attacks Octillery as a versatile special attacker and a water type that beats opposing water counters,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/224.png
b8b8ab6f-6116-4d3a-ad45-55442d11ba05,"""The 2nd Worst Team That CTC Has Ever Made""",58,https://pokepast.es/c453389c76308490 ,"Mold Breaker Excadrill paired with Smooth Rock Ttar, a CTC classic",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,What's his worst team?  Oh there's a few.,1,0,10,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/423.png
0f1d5595-73aa-4dd1-a36c-333369641605,Tryhard Rain,59,https://pokepast.es/436ed0ef55de7cb7 ,"Sniper Kingdra is an error retained for historical accuracy.  It was meant to have Swift Swim, and was changed to that in episode 65.  The same episode changed Kingdra's Rest to Ice Beam and  Garchomp's Swords Dance to Fire Blast",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Kingdra rain team,1,0,8,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/186.png
3b214dc6-95be-4437-8dbd-9acb0a6917b4,Stoutland Sand post-Goth Ban,59,https://pokepast.es/b1e85205c82816ea,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/508.png
41457829-67e1-4deb-a392-7462fa24483c,Star Wars,59,https://pokepast.es/a3a77396dafcfd4c ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/625.png
5769ed3f-d5a6-4ac3-9a1f-19b4321d4380,Blunder's Favorite Team,59,https://pokepast.es/3e353ddeaec99b81 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/485.png
5d792f60-a407-415a-bb60-63827baf5fe6,SD Pass Celebi + Tailwind Zard X,59,https://pokepast.es/e2e9fb8c93c948f2 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/251.png
60fceab9-1dfe-49ff-8b55-040ca6a35248,Reuniclus Dogshit,59,https://pokepast.es/b8651e3d2c4f2e08 ,,CBB,dc8fdc82-a9c6-47c9-9a2b-4ad5baeb4294,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/579.png
b875ee58-2f9d-43ea-a9f7-f941d9d5b757,A Bunch of Stallbreakers,59,https://pokepast.es/f221c422475a17b6 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,A team with multiple members built to destroy stall that probably still loses to stall,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/490.png
271b771e-600f-4353-b71d-cf1b76c425b9,Mienshao Team,62,https://pokepast.es/35dddca2fd7fdda5 ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/620.png
2bedff09-3138-4da3-8fac-2c3957f5f23d,LuchaGar,62,https://pokepast.es/7cfb35ee78a63419 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/701.png
cc239c34-05fa-40fe-9321-175c6e4f0a15,Empoleon Croak HO,62,https://pokepast.es/f4da7b70cef6166c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/454.png
041bc274-acbe-4ebb-8d69-73f927af45ca,Mega Chomp Rain,63,https://pokepast.es/51d3d4ee65763daa ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,8,https://assets.pokemon.com/assets/cms2/img/pokedex/full/445_f2.png
1cf8a62c-dc72-4b1b-96e0-6303a99cda8e,DragMag + Pinsir,63,https://pokepast.es/eb104744fa930262 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Uses Magnezone to trap Skarmory so Pinsir, Haxorus and friends can go crazy",1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/462.png
695a0a87-47f6-4a37-a856-2bebc2588f69,Terrak Shark HO,63,https://pokepast.es/0f30c706438fb9c7 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/639.png
7dceea6c-8694-4869-8b85-f4d3a6290628,SUCKER4JESSICA,63,https://pokepast.es/9ae56f48e261fe4a ,"This team far predates this episode, but this was the earliest archived appearance I could find",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team with multiple Sucker Punch users,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/625.png
f1ca192a-d560-4a0c-b978-2b3335d9c264,Natural Gift Gyara,63,https://pokepast.es/1eaf96fff24d081b ,Natural Gift type is Fire.  Apparently this is an edit of a Tokyo Tom team.,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Hyper offense team with mystic Tar, specs Togekiss, and a Gyarados that destroys Ferrothorn",1,0,0,wix:image://v1/b0bb2b_c5c0fd3ece434586a61c4b6601dd71fc~mv2.png/gyarados.png#originWidth=215&originHeight=215
04c9e36e-aa7a-47d3-82cc-27ee5959808f,Camel,65,https://pokepast.es/08c714944827c110 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/323_f2.png
0bc5c520-1805-41ef-bb4a-12ff0438fa36,Diggs Physical Spam,65,https://pokepast.es/7293ca0d512e4e30 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,wix:image://v1/b0bb2b_27e7dc7bef3543c58c4d6cbbbf9b26ee~mv2.png/diggersby.png#originWidth=475&originHeight=475
6c0aaef4-504d-4c73-bc85-e096445843a5,Stainless Steel,65,https://pokepast.es/e9a6e78682435c4d ,,Pokeaimmd,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Double Steel triple Life Orb offense,1,0,2,wix:image://v1/b0bb2b_42563aa86b9740b6ab0f7789573480e7~mv2.png/metagross-mega.png#originWidth=475&originHeight=475
6fc17920-ca3a-4b25-bca0-46598c653074,Which One Am I?,65,https://pokepast.es/7b8bfda725bb3c4f ,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,Triple Nasty Plot offense with Zoroark,1,0,0,wix:image://v1/b0bb2b_dc0394af38ac4c7e99e1f20e81c7a930~mv2.png/zoroark.png#originWidth=215&originHeight=215
810a71c3-852e-44e6-bfc0-5cb7efb7a6ae,Triple Trappers: Washed Up Edition,65,https://pokepast.es/d1013808ec0c794e ,"This was made following the Shadow Tag OU ban, so they had to give Wob Telepathy, meaning it can no longer trap.  They hoped people would forget about that and think they were still trapped",Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,It's just not the same after the Shadow Tag ban,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/051.png
8cd9c149-584a-4ba4-9bdc-01021172d26c,Wacan Azu,65,https://pokepast.es/f038a94048466717 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,wix:image://v1/b0bb2b_a22333cd79cd4521b5d0a7027d6e5578~mv2.png/azumarill.png#originWidth=215&originHeight=215
926773de-0236-4744-89e0-f2586f0273ea,Mega Doom Keys HO,65,https://pokepast.es/c4b099cee77afa89 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/229_f2.png
965f8949-10c7-49d0-957d-b201930ef28c,Normal Gem Gyara,65,https://pokepast.es/0290c661b934d2c0 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Hyper Offense team with Rock Polish Mega Diancie, Diggersby, and a DD Gyarados that uses gem-boosted Return to break through pokemon like Zapdos",1,0,4,wix:image://v1/b0bb2b_c5c0fd3ece434586a61c4b6601dd71fc~mv2.png/gyarados.png#originWidth=215&originHeight=215
d270c922-95f2-4515-affc-0f55f766a8cd,AV Octillery,65,https://pokepast.es/bbaac1b90e5c776e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team featuring Octillery and Mienshao,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/224.png
42841eed-8708-4063-adc2-4af259aaaac7,OU Garbage,66,https://pokepast.es/ab02a3d460328bc6 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/373.png
68819f05-b688-4721-9b55-8aff20cdc919,cosine slowbro 2 edit,66,https://pokepast.es/6ebc128535330db6 ,kept the name even though the team no longer has Bro,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/149.png
8474bd2c-6358-4242-b926-40279248de93,cosine slowbro 2,66,https://pokepast.es/e4ca7e28f8624b61 ,,cosine,36df3fca-d993-433f-9543-88f310950fdf,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/080_f2.png
996bd285-98fe-45e8-a4f6-101b1a0187ef,Six Megas,66,https://pokepast.es/276598373b9099b5 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/212_f2.png
bf9aca81-1546-4376-9701-09cf29eef3ed,Clamp HO,66,https://pokepast.es/ec589e8e8bcabd40 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Attempts to sweep with Shell Smash Clamperl, who becomes incredibly strong when holding Deep Sea Tooth",1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/366.png
