team_id,team_name,debut_episode,url,note,Creator,Creator_id,Description,num_matches,num_wins,playstyle_id,Image
f886230f-ef36-47b1-ae75-3057eedd145a,An Actual Team,66,https://pokepast.es/a2515e1c27b6f42f ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Standard hyper offense with Mega Heracross,1,0,0,wix:image://v1/b0bb2b_3b2cf8cdaf544ad3b006587be194d3bf~mv2.png/landorus-therian.png#originWidth=475&originHeight=475
010e352f-7bd0-4d9d-914f-f26d032428ce,Body Slam Paraspam,67,https://pokepast.es/fee4c42330c16f15 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Built to spread paralysis across the opponent's entire team before going for a lategame sweep with CB Smelling Salts Lickilicky,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/127_f2.png
0b2720eb-5956-402b-a0c4-ec0424655a7f,Rampardos Trick Room,67,https://pokepast.es/71b0fe2877b44d82 ,"iconic moment: Rampardos clicks Blizzard turn one and catches a Garchomp on the switch, OHKOing it",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Uses Rampardos' unmatched wallbreaking prowess to clear the way for the other members, and maybe Blizzard a Garchomp along the way",1,0,13,wix:image://v1/b0bb2b_f330dbc32dc342798ed3509b5cb62f01~mv2.png/rampardos.png#originWidth=215&originHeight=215
3a841302-8bd3-47ae-8186-154c26bbbb97,Rampardos + Metal Sound Tran,67,https://pokepast.es/5edd4291231b8644 ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Uses Rampardos to break through physical walls and Reuniclus backed by Metal Sound to break through special walls,1,0,0,wix:image://v1/b0bb2b_f330dbc32dc342798ed3509b5cb62f01~mv2.png/rampardos.png#originWidth=215&originHeight=215
677cc2a8-f81c-4849-a607-e82c018cf617,Sableye Talon + Rampardos,67,https://pokepast.es/f2d32aeda6498ac8 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,A sort of semi-stall team with Rampardos to break opposing bulky teams,1,0,0,wix:image://v1/b0bb2b_f330dbc32dc342798ed3509b5cb62f01~mv2.png/rampardos.png#originWidth=215&originHeight=215
83b34638-d0f6-4b29-95c1-7e22e6e642b7,Rampardos HO,67,https://pokepast.es/a26028c9906e2a7c ,"missing Chomp, Scizor and Lando info.  Possibly Mega Sciz",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Very offensive Rampardos build,1,0,4,wix:image://v1/b0bb2b_f330dbc32dc342798ed3509b5cb62f01~mv2.png/rampardos.png#originWidth=215&originHeight=215
4a8c23d6-553b-4394-b509-ccce09746202,LOrb Glisc DD Lati,68,https://pokepast.es/2409f90d7d1cb6c5 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/381_f2.png
51dc4220-e80c-4475-897c-257869b36c5a,Pidgeot Godsquad,68,https://pokepast.es/6403f2141355176f ,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/018_f2.png
828f3583-b993-4eae-9a4a-87ed0b31c365,Mega Lix Scarf Gyara,68,https://pokepast.es/29d008183019071f ,"In the first battle, Emboar was mistakenly given  Overheat instead of Flare Blitz.",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Physical spam team with Mega Steelix as a fat rocker and shuffler,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/208_f2.png
d4387b46-e74b-4b67-8984-6c1774da5e93,Tyrant Dong Squad,68,https://pokepast.es/d2e6b679fe273d5f ,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,Hyper Offense team with Tailwind Suicune letting Scarf Tyrantrum actually outspeed things,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/697.png
37e8e994-de12-4528-b49b-7f73f3fd339b,Talon Gift,70,https://pokepast.es/b67441f4477b71f6 ,Natural Gift type is Ice,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Uses Natural Gift - Ice Talonflame to break through standard checks like Garchomp, Landorus, and Zapdos",1,0,0,wix:image://v1/b0bb2b_b6ceb15c69c04581ae489512a34a10de~mv2.png/talonflame.png#originWidth=215&originHeight=215
3f48fd34-4026-452f-a883-5561c56ae6a6,SD Mega Aboma,70,https://pokepast.es/9ae7b377ac9892eb ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460_f2.png
4014276f-e1fe-4fca-a85f-00f20197fe66,Panda Amanda,70,https://pokepast.es/beab34483cf1ed19,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,"Balance team with CB Pangoro, Xatu, and Specs Starmie",1,0,0,wix:image://v1/b0bb2b_cd21b7bee62e4c268247c3b437abbda5~mv2.png/pangoro.png#originWidth=215&originHeight=215
41a5e9c5-9e81-4d5f-9168-ad97091ccc37,whack Edit,70,https://pokepast.es/658728132a3358f0 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"A year later, and it's still HP Dark",1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/160.png
831ad5cf-e5b3-4565-a08c-87404e179efb,Panda Amanda Edit,70,https://pokepast.es/5d70dc333d2ebc0d ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,"Balance team with CB Pangoro, Xatu, and Mega Gyarados",1,0,0,wix:image://v1/b0bb2b_cd21b7bee62e4c268247c3b437abbda5~mv2.png/pangoro.png#originWidth=215&originHeight=215
a989e980-bee8-4f15-8c2c-19740de56528,Ben 10,70,https://pokepast.es/4400c98cabe70f0a ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Offensive team with CB Machamp and defensive RestTalk Gyarados,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/068.png
fa138728-cc83-4995-bd9b-f2edc9742c32,Zard X Sun,70,https://pokepast.es/171c25fab458caba ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper offense sun team with three sun setters,1,0,9,https://assets.pokemon.com/assets/cms2/img/pokedex/full/006_f2.png
8701ff15-e122-404c-91ff-50a7e525a275,Tai Lopez,71,https://pokepast.es/1c7a7fa86e92f14b ,,CTC,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Because apparently Forretress looks like Tai Lopez,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/205.png
88c6d85c-a879-4ee4-ae1c-c0df14f3fb98,Too Powerful,71,https://pokepast.es/224b5381cbf67308 ,Missing info on two sets.  Pinsir is likely Mega,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Standard team with 5 physical attackers,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/121.png
9b7ba186-c653-4393-bb8c-9c6285b54335,JOHN CENA,71,https://pokepast.es/2d227886365c2acf ,,CTC,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Offensive team with Scarf Spout Jellicent, Sub DD Crawdaunt, and Specs Zoroark",1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/308_f2.png
f01ac8cc-b27e-43a2-8033-edc2547f7b48,4 Choiced-Mons,71,https://pokepast.es/f4b44a047de445ce ,,CBB,dc8fdc82-a9c6-47c9-9a2b-4ad5baeb4294,0,1,0,0,wix:image://v1/b0bb2b_dc0394af38ac4c7e99e1f20e81c7a930~mv2.png/zoroark.png#originWidth=215&originHeight=215
11d953f8-1e7d-450b-b426-094745ec8847,4 Choiced-Mons with Volcanion,73,https://pokepast.es/71172219b7f96514 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Quad choice item team featuring the newly released (at the time) Volcanion,1,0,0,wix:image://v1/b0bb2b_dc0394af38ac4c7e99e1f20e81c7a930~mv2.png/zoroark.png#originWidth=215&originHeight=215
c16a85b0-26cc-41db-9485-ae4318ab4f20,Volcan Offense,73,https://pokepast.es/48f72f9904df3655 ,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,Pretty standard Volcanion team,1,0,2,wix:image://v1/b0bb2b_7dfd945b336241e6a97dd357ad185086~mv2.png/volcanion.png#originWidth=215&originHeight=215
def92d5c-38d8-4b57-a61e-f8e74034bbcb,Volcan Balance,73,https://pokepast.es/62cb1a88c279123a ,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,"Less standard Volcanion team with CM Thunder Clef, and Scarf Terrakion",1,0,1,wix:image://v1/b0bb2b_7dfd945b336241e6a97dd357ad185086~mv2.png/volcanion.png#originWidth=215&originHeight=215
41e2145c-dbae-4371-8e22-d9e5421bf2f1,Geist Lax Boom,74,https://pokepast.es/26e315c33e49e482 ,,Emvee,ef81f2d5-206f-479e-a7e7-a32169563bb2,Has Explosion or Self-Destruct on every member,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/711.png
68255919-e550-4f97-9e68-57b14964591a,Rest Talk Meta + Mystic Tar Edit,74,https://pokepast.es/6c47275a062b59d7 ,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,The version with Mega Meta and Scarf Ttar,1,0,0,wix:image://v1/b0bb2b_42563aa86b9740b6ab0f7789573480e7~mv2.png/metagross-mega.png#originWidth=475&originHeight=475
9c872008-4208-4f82-8a98-b8f6791a5187,Rest Talk Meta + Mystic Tar,74,https://pokepast.es/845e8bef89e0f89f ,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,The version with lefties Meta and Mega Ttar,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/248_f2.png
f1d51553-5955-4602-a2b6-a01ee8e7487d,THE FIRE,74,https://pokepast.es/ad2c4328f7f44412  ,,Viewer (key),c829bcfe-9232-44e4-8092-31665941cfbf,"Sticky Web team with Sylveon, Gengar and Zard X",1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/094.png
11f24feb-ea38-45a7-b58f-6099c87a80da,Raptor,75,https://pokepast.es/eaf613096aabd660 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Uses Staraptor as a fierce wallbreaker that probably kills itself with recoil,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/398.png
4d8e3ec4-9b84-4f87-a67b-2ac9848218f7,Garbo Rade,75,https://pokepast.es/e6f5d88f2f34028f ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Double Poison offense + Azu Mew,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/569.png
4f341e03-3437-4df8-a768-4d2bc56335b3,Mega Doom Edit,75,https://pokepast.es/9b556467d92fba06,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/229_f2.png
88d182d4-55f7-4a20-ae12-8be6a80d5341,Dog Gate,75,https://pokepast.es/18f096caf48df779  ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Fairly standard offensive team,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/719_f2.png
dccc67f4-a277-4765-9fd9-c9511b83a733,Families,75,https://pokepast.es/fed34728ba5f8f55 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/597.png
3bade3a6-004e-424f-b9c4-4b648631586e,Shake That Booty,76,https://pokepast.es/bcb3ada1d72fe916 ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,A semi stall team where you set up early hazards and wear down the opposing team with the RestTalk Dragon Tail users.  One of CBB's personal favorites.,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/306_f2.png
7b8e79f8-3c0c-457e-97ea-59c6366fcd74,Badntei,76,https://pokepast.es/043aaf8a725fd1a1 ,"In its first battle, Entei had Stone Edge instead of Flare Blitz",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Uses CB Entei + CB Dragonite for their power and strong Extreme Speeds,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/244.png
b2009126-f61c-41c1-8fa6-d97e1c67ffa9,Lit at the Nightloud,76,https://pokepast.es/a754dd99cd76351f ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,"Offensive team with Exploud, SD Keldeo, and Spiritomb",1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/295.png
f9e3e9a5-7b0e-43ab-8b3e-4082266676dc,Custap Lax,76,https://pokepast.es/caaa91c81ca55421  ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper offense team that uses Belly Drum Self Destruct Snorlax to almost guarantee a ko,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/143.png
04ccb138-4316-4fb1-92e0-9998e66e8eef,Custap Lax SD Keld,77,https://pokepast.es/3f886667bf7f0c0c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"A strange team with Self Destruct Lax, SD Keldeo and Rocky Helmet Infernape",1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/647.png
b4de8535-5990-4380-b8ea-d0dd1e792ab6,No Hype,77,https://pokepast.es/649162b39062de0d ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Shows the gang's feelings on the Gen 7 starters soon after their reveal,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/178.png
f6ca254d-9aa0-4ad7-bf69-ce62599c05f8,Custap Lax SD Keld 2,77,https://pokepast.es/4f4d6f7153064566 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Same as the original but changes Infernape to a more standard choice band set,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/143.png
70113a45-3591-413a-a5c0-b72fcf3e393d,Ass Shit for Tour,78,https://pokepast.es/0c8752d6cd68741f ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/641_f2.png
747c7872-3294-4a23-8171-0cb8ada0c1cd,Ain't Standard,78,https://pokepast.es/b6eaf6d786661350 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with Focus Blast Clefable and Sub Bulk Up Landorus,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/645_f2.png
90bb8189-30bc-440f-80d1-a53082d1f1dd,Lure Rachi,78,https://pokepast.es/e7020f6e6daf533b ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team that uses Jirachi to lure in Heatran and clear the way for Bisharp and Scizor to put in work,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/385.png
bee85eb4-aeca-4009-956c-7e9ec51f40f4,Loom Shark Offense,78,https://pokepast.es/21707a18a92ffdff ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with Breloom and two Water-Dark types,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/286.png
16b6d837-aa72-49f9-a5d0-dfabf914a365,Mono Electric Weak,79,https://pokepast.es/decc5d2258a6d6b2 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper offense team that loses on the spot to Zapdos,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/227.png
1eb85c75-1030-4380-b273-4b2326111fdc,Swanna Lose edit,79,https://pokepast.es/d41e422628a7644d  ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense rain team with Swanna,1,0,8,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/581.png
30c7bfce-8889-477a-ae29-a2146af2b858,Mega Stoise HO,79,https://pokepast.es/ad38b2a6fa023afd ,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,0,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/009_f2.png
4e85c09b-a42d-495d-98bd-8e858d9bceac,Sigilyph Flygon,79,https://pokepast.es/87fd99aabd8a69b6,,Emvee,ef81f2d5-206f-479e-a7e7-a32169563bb2,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/561.png
95a3be6f-5fdd-4f6e-ac61-2b6581d51b0d,Fling Lee,79,https://pokepast.es/31ad3d9a7a6c4dd1 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with a Hitmonlee that goes from very slow to very fast,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/106.png
2a1653ea-3c96-4e76-80d3-c562282794ef,No Chill,80,https://pokepast.es/565fd70c245b2821,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/160.png
5564c8e8-487e-4f41-b102-e5a8817d6145,Standard Dnite Team,80,https://pokepast.es/20cdf1f2e74c386e,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/149.png
5b23b76b-9b43-4822-be32-9f8a192e1249,DPP-esque Triple Endeavor Team,80,https://pokepast.es/0f6bdd5acb70bff3 ,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,"Uses a lot of DPP OU sets like CB Azelf and Machamp, plus a few FEAR sets",1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/350.png
a27e7dc0-0f8d-4023-af79-f162aadf3ead,Lizardon Team Edit,80,https://pokepast.es/5b759486e7004091,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f6.png
e70fd8ba-0a16-41dd-8842-0dc78bd7f97b,Who's Your Daddy,80,https://pokepast.es/ad78a6e0703aa3f9 ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/448.png
ee860433-335e-43ca-a50f-83637447741a,AV Mola Offense,80,https://pokepast.es/ba69ef4b070c5612,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/594.png
248ea95d-956c-4e5a-8bff-ee86e829b592,Vivillon Lord Squad,81,https://pokepast.es/99c5104ca8527c65,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/666.png
e4745f28-a94b-4a09-90a9-e8d0f8755ac5,TurnTurn,81,https://pokepast.es/8503eb83c087449b ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Because if there's one thing you need momentum to get in consistently, it's Mega Sableye",1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/637.png
ebeffebe-6dee-46b2-aede-9b98597b9239,Specs Milo Froslass HO,81,https://pokepast.es/af9312536210b74c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/350.png
67c2eb60-8559-4495-a6d5-df98998e923d,Scarf Gyara Returns,82,https://pokepast.es/2f96c3a4f1b50391,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,0,wix:image://v1/b0bb2b_c5c0fd3ece434586a61c4b6601dd71fc~mv2.png/gyarados.png#originWidth=215&originHeight=215
c149a9fa-2e12-443d-a11a-a6cde1198313,Mono Fly Lando + Band Drill,82,https://pokepast.es/a21d899715b5dd7f,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,wix:image://v1/b0bb2b_3b2cf8cdaf544ad3b006587be194d3bf~mv2.png/landorus-therian.png#originWidth=475&originHeight=475
ea888b2e-28bb-432b-b76c-783e935a5f67,Mono Fly Dnite,82,https://pokepast.es/60a8a40a43b2cadd,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,wix:image://v1/b0bb2b_44bc589d09544137b3db76c1293e0ae8~mv2.png/dragonite.png#originWidth=215&originHeight=215
0188f434-1b93-46fc-98e1-bf8ec2a93c1e,Ramp + Fabio Flames,83,https://pokepast.es/5619072ca66beb06,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,0,wix:image://v1/b0bb2b_7b9207ce2b0d453a85982f54eadf2a02~mv2.png/fabio.png#originWidth=475&originHeight=475
1b17714d-33e8-4ceb-86d6-ef3d3c5e28d3,Specs Kyurem Offense,85,https://pokepast.es/8ae2443dc995770f,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/646.png
277450d4-9bb9-4e64-a0e1-ca145a3d7c0b,Specs Kyurem HO,85,https://pokepast.es/21a3bde3ea1b22c7,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/646.png
bb4377fe-9171-41e3-a1bf-ecbf8d86a04f,Talon Gift 2,85,https://pokepast.es/c69ceae156f16ba8,Natural Gift type is Fighting,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,wix:image://v1/b0bb2b_b6ceb15c69c04581ae489512a34a10de~mv2.png/talonflame.png#originWidth=215&originHeight=215
c6d57af3-6312-424e-9275-b625502acca7,Mega Chomp Rotom Freeze Core,85,https://pokepast.es/85d1a694170746da,,Viewer(SuckMyVictory),c829bcfe-9232-44e4-8092-31665941cfbf,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f4.png
d60414f2-b82a-42fa-afcc-a5ffc908d57d,Ches Thundy-T Dong Squad,85,https://pokepast.es/3f47916604ecdc22,,CBB,dc8fdc82-a9c6-47c9-9a2b-4ad5baeb4294,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/652.png
dfd30458-3baa-4f2b-87be-64db1159d885,Mono 4x Stealth Rock Weak,85,https://pokepast.es/6f621676fe783853,missing Volcarona set,CBB,dc8fdc82-a9c6-47c9-9a2b-4ad5baeb4294,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/666.png
a2d07bb4-0b52-4c7b-9560-cf028fc12ad1,S U D O W O O D O,86,https://pokepast.es/ca766e00ddbe100f,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/185.png
cdf19581-48f2-4dd5-a153-a4f7a0a50858,Conk + SpDef Rest Gyara,86,https://pokepast.es/3a084689193ebd3d,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/534.png
f5503d05-238c-41fa-9bb3-e0f3db95ac83,"S U D O W O O D O, Diggersby Hit 'Em Below",86,https://pokepast.es/1aa7b753e60ff701,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/185.png
03adb363-4031-4dbd-929f-9a95b9846c7e,Electivire God Squad,87,https://pokepast.es/f6f5d8a55d928a39,,Emvee,ef81f2d5-206f-479e-a7e7-a32169563bb2,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/466.png
1ddcbc49-ffe2-4df4-ad6d-7efb9143b09f,Mega Pidgey + AV Tenta,87,https://pokepast.es/56b93f8eee467f7d,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/073.png
33f6c9ee-2982-4132-af94-b973acbfe5d8,Tuff,87,https://pokepast.es/182346154351d62c,,Emvee,ef81f2d5-206f-479e-a7e7-a32169563bb2,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/040.png
8f8d30f1-3bf3-424f-b3cf-ab1af1eef4ea,Luxray + Cacturne,87,https://pokepast.es/847d2c88db0fbbc6,,Emvee,ef81f2d5-206f-479e-a7e7-a32169563bb2,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/405.png
e8dee264-58cd-48bf-87b2-60611e520306,CB Cloy + AV Saur + Kecleon,87,https://pokepast.es/2bb4545f8704d63b,,Emvee,ef81f2d5-206f-479e-a7e7-a32169563bb2,0,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/352.png
,The Team with 6 Azu Switch-Ins,0,https://pokepast.es/b5109a3d5bbddf63 ,"The episode this team came from is currently lost, so everything here is from memory.  There may have been another pokemon in the Amoongus slot.",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Because Heatah Fajita teams always lose to Azu,1,0,0,https://assets.pokemon.com/assets/cms2/img/pokedex/full/597.png